month,state,activity_total,enrol_total,demo_total,bio_total,age_0_5,age_5_17,age_18_greater,prev_activity,growth_pct,migration_index
2025-06-01,Mizoram,11889.0,622.0,2672.0,8595.0,410.0,138.0,74.0,9147.0,0.29977041653000985,1.1742318044943094
2025-07-01,Mizoram,9466.0,875.0,430.0,8161.0,549.0,217.0,109.0,11889.0,-0.2038018336277231,-0.6934477779157222
2025-09-01,Mizoram,14518.0,1395.0,5406.0,7717.0,1002.0,353.0,40.0,9466.0,0.5336995563067821,0.1273575520329042
2025-10-01,Mizoram,13146.0,1215.0,4811.0,7120.0,851.0,227.0,137.0,14518.0,-0.09450337512054002,0.3828966289182157
2025-11-01,Mizoram,10978.0,1249.0,5231.0,4498.0,931.0,249.0,69.0,13146.0,-0.16491708504488056,-1.889917395276788
2025-12-01,Mizoram,12112.0,575.0,4691.0,6846.0,453.0,112.0,10.0,10978.0,0.1032975040991073,-0.044440070446870705
2025-03-01,Nagaland,31856.0,0.0,10572.0,21284.0,0.0,0.0,0.0,,,
2025-04-01,Nagaland,18374.0,3506.0,0.0,14868.0,1186.0,2082.0,238.0,31856.0,-0.423216976393772,-0.03966147575861977
2025-05-01,Nagaland,14833.0,666.0,0.0,14167.0,303.0,326.0,37.0,18374.0,-0.19271797104604332,-0.3144676201909719
2025-06-01,Nagaland,12064.0,739.0,0.0,11325.0,181.0,502.0,56.0,14833.0,-0.1866783523225241,-0.5656703152190531
2025-07-01,Nagaland,18033.0,4169.0,0.0,13864.0,964.0,2895.0,310.0,12064.0,0.4947778514588859,-0.07948803438962619
2025-09-01,Nagaland,20895.0,3101.0,6439.0,11355.0,851.0,2046.0,204.0,18033.0,0.15870903343869572,-0.4367409420826926
2025-10-01,Nagaland,23121.0,2559.0,7003.0,13559.0,760.0,1722.0,77.0,20895.0,0.10653266331658291,1.0718334515909305
2025-11-01,Nagaland,20514.0,1775.0,6853.0,11886.0,543.0,952.0,280.0,23121.0,-0.11275463864019722,-1.762792971321417
2025-12-01,Nagaland,19206.0,428.0,6969.0,11809.0,117.0,305.0,6.0,20514.0,-0.06376133372331091,-0.6372507633459636
2025-03-01,Odisha,816075.0,0.0,366256.0,449819.0,0.0,0.0,0.0,,,
2025-04-01,Odisha,297924.0,276.0,0.0,297648.0,182.0,82.0,12.0,816075.0,-0.6349306129951291,-0.7022037180314833
2025-05-01,Odisha,295436.0,0.0,0.0,295436.0,0.0,0.0,0.0,297924.0,-0.008351123105221465,0.4171537457550989
2025-06-01,Odisha,272081.0,0.0,0.0,272081.0,0.0,0.0,0.0,295436.0,-0.07905265438199813,-0.18072087763682299
2025-07-01,Odisha,336587.0,529.0,8622.0,327436.0,364.0,140.0,25.0,272081.0,0.2370838096008174,-0.3059672338638675
2025-09-01,Odisha,534910.0,62122.0,204455.0,268333.0,49841.0,12224.0,57.0,336587.0,0.5892176465520059,0.2108734522854592
2025-10-01,Odisha,464407.0,30833.0,147926.0,285648.0,24667.0,5840.0,326.0,534910.0,-0.13180348095941374,0.2550717045824385
2025-11-01,Odisha,502378.0,30790.0,189762.0,281826.0,24834.0,5658.0,298.0,464407.0,0.08176233347042573,-1.2887381726399323
2025-12-01,Odisha,557188.0,25733.0,222923.0,308532.0,21629.0,3931.0,173.0,502378.0,0.10910111509660057,-0.023845873207225508
2025-03-01,Puducherry,11170.0,0.0,4356.0,6814.0,0.0,0.0,0.0,,,
2025-04-01,Puducherry,5642.0,0.0,0.0,5642.0,0.0,0.0,0.0,11170.0,-0.4948970456580125,-0.2639789764117622
2025-05-01,Puducherry,7072.0,0.0,453.0,6619.0,0.0,0.0,0.0,5642.0,0.2534562211981567,1.4560815627313515
2025-06-01,Puducherry,6562.0,0.0,0.0,6562.0,0.0,0.0,0.0,7072.0,-0.07211538461538461,-0.15590804811640674
2025-07-01,Puducherry,10658.0,0.0,2012.0,8646.0,0.0,0.0,0.0,6562.0,0.6241999390429747,0.03425697336834735
2025-09-01,Puducherry,23305.0,1309.0,6206.0,15790.0,1215.0,82.0,12.0,10658.0,1.1866203790579846,1.1095467819730802
2025-10-01,Puducherry,12023.0,702.0,4310.0,7011.0,634.0,64.0,4.0,23305.0,-0.4841021240077237,-0.9522317702595772
2025-11-01,Puducherry,20535.0,1092.0,7715.0,11728.0,993.0,71.0,28.0,12023.0,0.7079763786076686,0.2373999832132654
2025-12-01,Puducherry,19670.0,563.0,8635.0,10472.0,517.0,28.0,18.0,20535.0,-0.04212320428536645,-0.5604675492858765
2025-03-01,Punjab,503509.0,180.0,175372.0,327957.0,118.0,28.0,34.0,,,
2025-04-01,Punjab,251770.0,6262.0,24839.0,220669.0,4325.0,1265.0,672.0,503509.0,-0.49996921604181854,-0.2798519602838616
2025-05-01,Punjab,248952.0,4177.0,40724.0,204051.0,2851.0,1070.0,256.0,251770.0,-0.011192755292528896,0.40587732135660015
2025-06-01,Punjab,286272.0,3055.0,43206.0,240011.0,1938.0,905.0,212.0,248952.0,0.14990841608020825,0.6382139770421875
2025-07-01,Punjab,465683.0,12546.0,120896.0,332241.0,8855.0,3092.0,599.0,286272.0,0.6267151520232506,0.036467515056361435
2025-09-01,Punjab,313913.0,25264.0,121491.0,167158.0,21819.0,3248.0,197.0,465683.0,-0.32590839691378043,-1.1657512663787237
2025-10-01,Punjab,240383.0,13100.0,97500.0,129783.0,10956.0,1746.0,398.0,313913.0,-0.23423687454804357,-0.0959605643736877
2025-11-01,Punjab,344230.0,20204.0,142343.0,181683.0,16612.0,2661.0,931.0,240383.0,0.4320064230831631,-0.4351628286009495
2025-12-01,Punjab,382494.0,10177.0,139348.0,232969.0,8448.0,1178.0,551.0,344230.0,0.11115823722511112,-0.016546145696390725
2025-03-01,Rajasthan,1711474.0,94.0,1159753.0,551627.0,41.0,36.0,17.0,,,
2025-04-01,Rajasthan,585803.0,20195.0,137361.0,428247.0,14253.0,5026.0,916.0,1711474.0,-0.657720187394024,-0.7735220136551073
2025-05-01,Rajasthan,425218.0,3566.0,72904.0,348748.0,2413.0,1068.0,85.0,585803.0,-0.27412799183343206,-0.6375263006175386
2025-06-01,Rajasthan,511487.0,6616.0,65449.0,439422.0,4094.0,2354.0,168.0,425218.0,0.20288181591560095,0.8276862022046362
2025-07-01,Rajasthan,868727.0,30961.0,138009.0,699757.0,18847.0,11481.0,633.0,511487.0,0.6984341733025473,0.09949911023525723
2025-09-01,Rajasthan,1266969.0,144515.0,295873.0,826581.0,98559.0,45276.0,680.0,868727.0,0.45842019414614715,0.014114757233700448
2025-10-01,Rajasthan,460435.0,56728.0,185542.0,218165.0,36857.0,19495.0,376.0,1266969.0,-0.6365854255313271,-1.4747816676759715
2025-11-01,Rajasthan,988900.0,98579.0,384986.0,505335.0,63910.0,30931.0,3738.0,460435.0,1.1477515827424067,1.3091704493021568
2025-12-01,Rajasthan,1223922.0,61866.0,459117.0,702939.0,40625.0,20710.0,531.0,988900.0,0.2376600262918394,0.43234727537084655
2025-03-01,Sikkim,10659.0,0.0,5503.0,5156.0,0.0,0.0,0.0,,,
2025-04-01,Sikkim,4712.0,176.0,0.0,4536.0,67.0,88.0,21.0,10659.0,-0.5579322638146168,-0.46124305183961783
2025-05-01,Sikkim,2972.0,0.0,0.0,2972.0,0.0,0.0,0.0,4712.0,-0.3692699490662139,-1.0150773055128073
2025-06-01,Sikkim,2057.0,0.0,0.0,2057.0,0.0,0.0,0.0,2972.0,-0.3078734858681023,-0.9991541335711964
2025-07-01,Sikkim,2881.0,431.0,0.0,2450.0,148.0,255.0,28.0,2057.0,0.40058337384540593,-0.16227260220879614
2025-09-01,Sikkim,8629.0,885.0,5535.0,2209.0,419.0,439.0,27.0,2881.0,1.9951405761888232,2.3258042547625792
2025-10-01,Sikkim,3743.0,399.0,1921.0,1423.0,210.0,173.0,16.0,8629.0,-0.5662301541314173,-1.2336789404567907
2025-11-01,Sikkim,6909.0,537.0,4154.0,2218.0,317.0,210.0,10.0,3743.0,0.8458455784130376,0.5733992281580326
2025-12-01,Sikkim,5673.0,143.0,3725.0,1805.0,91.0,35.0,17.0,6909.0,-0.1788970907511941,-1.0458116559682025
2025-03-01,Tamil Nadu,1350455.0,34.0,513763.0,836658.0,12.0,12.0,10.0,,,
2025-04-01,Tamil Nadu,550685.0,499.0,42690.0,507496.0,358.0,95.0,46.0,1350455.0,-0.5922226212646848,-0.5685522014910599
2025-05-01,Tamil Nadu,530331.0,420.0,27469.0,502442.0,322.0,64.0,34.0,550685.0,-0.03696123918392547,0.30362046990229613
2025-06-01,Tamil Nadu,529906.0,1931.0,11415.0,516560.0,1355.0,393.0,183.0,530331.0,-0.000801386304025222,0.09916378014591082
2025-07-01,Tamil Nadu,581428.0,972.0,22931.0,557525.0,630.0,273.0,69.0,529906.0,0.09722856506625703,-0.42888161557047644
2025-09-01,Tamil Nadu,833345.0,86872.0,365970.0,380503.0,73352.0,13391.0,129.0,581428.0,0.43327290739352076,-0.023714323031455528
2025-10-01,Tamil Nadu,817823.0,54267.0,279848.0,483708.0,44332.0,9824.0,111.0,833345.0,-0.018626139234050723,0.6429227526481445
2025-11-01,Tamil Nadu,1401561.0,84244.0,526833.0,790484.0,66979.0,16744.0,521.0,817823.0,0.71377058361039,0.25152096533775714
2025-12-01,Tamil Nadu,1366350.0,44032.0,518469.0,803849.0,38104.0,5589.0,339.0,1401561.0,-0.025122702472457497,-0.5001410236694602
2025-03-01,Telangana,538967.0,0.0,322455.0,216512.0,0.0,0.0,0.0,,,
2025-04-01,Telangana,175965.0,826.0,27034.0,148105.0,647.0,104.0,75.0,538967.0,-0.6735143339017046,-0.8229486326011903
2025-05-01,Telangana,201519.0,911.0,27506.0,173102.0,736.0,154.0,21.0,175965.0,0.14522206120535333,1.0265768830105286
2025-06-01,Telangana,271545.0,2000.0,54541.0,215004.0,1144.0,776.0,80.0,201519.0,0.34749080731841664,1.3449153674975678
2025-07-01,Telangana,356448.0,11913.0,101697.0,242838.0,8603.0,2953.0,357.0,271545.0,0.3126664088825057,-0.23954006132983105
2025-09-01,Telangana,537838.0,49699.0,280554.0,207585.0,40223.0,9300.0,176.0,356448.0,0.5088820809767484,0.09002460731113121
2025-10-01,Telangana,580114.0,41969.0,269954.0,268191.0,34008.0,7783.0,178.0,537838.0,0.07860359439087607,0.9761224330319284
2025-11-01,Telangana,651806.0,41874.0,327830.0,282102.0,33898.0,7592.0,384.0,580114.0,0.1235826061774065,-1.1868185265350262
2025-12-01,Telangana,577090.0,20761.0,293456.0,262873.0,17877.0,2720.0,164.0,651806.0,-0.11462919948573655,-0.817756117878455
2025-03-01,Tripura,120249.0,0.0,40276.0,79973.0,0.0,0.0,0.0,,,
2025-04-01,Tripura,47901.0,286.0,0.0,47615.0,165.0,81.0,40.0,120249.0,-0.601651572986054,-0.5980594118722284
2025-05-01,Tripura,29969.0,0.0,0.0,29969.0,0.0,0.0,0.0,47901.0,-0.37435544143128535,-1.0352580208214301
2025-06-01,Tripura,32660.0,167.0,0.0,32493.0,60.0,87.0,20.0,29969.0,0.08979278587874137,0.4231958310159104
2025-07-01,Tripura,31332.0,665.0,0.0,30667.0,359.0,264.0,42.0,32660.0,-0.040661359461114516,-0.5500687392515234
2025-09-01,Tripura,42118.0,3545.0,20833.0,17740.0,2326.0,1194.0,25.0,31332.0,0.34424869143367803,-0.1576335105849893
2025-10-01,Tripura,40834.0,2524.0,16533.0,21777.0,1681.0,790.0,53.0,42118.0,-0.03048577805213923,0.6022805774993572
2025-11-01,Tripura,68099.0,4271.0,28037.0,35791.0,2789.0,1401.0,81.0,40834.0,0.6677033844345398,0.13925118962529162
2025-12-01,Tripura,75735.0,3024.0,39117.0,33594.0,2272.0,733.0,19.0,68099.0,0.11213086829468862,-0.01309475033289414
2025-03-01,Uttar Pradesh,3667862.0,5393.0,2199725.0,1462744.0,1393.0,3326.0,674.0,,,
2025-04-01,Uttar Pradesh,1558951.0,65580.0,180864.0,1312507.0,37162.0,26008.0,2410.0,3667862.0,-0.5749701052002502,-0.5145617223623958
2025-05-01,Uttar Pradesh,1339304.0,58481.0,183385.0,1097438.0,31824.0,25084.0,1573.0,1558951.0,-0.14089410122576015,-0.10881540641175144
2025-06-01,Uttar Pradesh,1089223.0,54672.0,144904.0,889647.0,24120.0,28882.0,1670.0,1339304.0,-0.18672459725349883,-0.565835721441827
2025-07-01,Uttar Pradesh,1981620.0,170063.0,329067.0,1482490.0,80036.0,86179.0,3848.0,1089223.0,0.8192968749282745,0.20572154251626856
2025-09-01,Uttar Pradesh,2909308.0,301579.0,1410218.0,1197511.0,146338.0,152561.0,2680.0,1981620.0,0.46814626416770116,0.028745690865992504
2025-10-01,Uttar Pradesh,1744736.0,180608.0,839255.0,724873.0,92629.0,85142.0,2837.0,2909308.0,-0.4002917532279154,-0.6650193331217337
2025-11-01,Uttar Pradesh,3248062.0,249426.0,1619206.0,1379430.0,137265.0,108665.0,3496.0,1744736.0,0.861635227335253,0.6118799774718522
2025-12-01,Uttar Pradesh,3498419.0,158592.0,1956630.0,1383197.0,95139.0,61801.0,1652.0,3248062.0,0.07707888580944576,-0.13747721519028613
2025-03-01,Uttarakhand,179114.0,311.0,99949.0,78854.0,186.0,76.0,49.0,,,
2025-04-01,Uttarakhand,118275.0,1878.0,35002.0,81395.0,1486.0,270.0,122.0,179114.0,-0.3396663577386469,0.22180403546531183
2025-05-01,Uttarakhand,93405.0,624.0,26726.0,66055.0,477.0,135.0,12.0,118275.0,-0.2102726696258719,-0.3841297785301339
2025-06-01,Uttarakhand,85116.0,294.0,21938.0,62884.0,160.0,80.0,54.0,93405.0,-0.08874257266741609,-0.21537922286075528
2025-07-01,Uttarakhand,134193.0,2363.0,38194.0,93636.0,1863.0,479.0,21.0,85116.0,0.5765895953757225,-0.0075862622870259
2025-09-01,Uttarakhand,145135.0,12881.0,55410.0,76844.0,10828.0,2019.0,34.0,134193.0,0.08153927552107786,-0.5528274604822704
2025-10-01,Uttarakhand,100961.0,9607.0,37366.0,53988.0,8191.0,1370.0,46.0,145135.0,-0.3043649016432976,-0.3362845408254085
2025-11-01,Uttarakhand,212626.0,11442.0,66043.0,135141.0,9895.0,1511.0,36.0,100961.0,1.1060211368746347,1.2074697190261123
2025-12-01,Uttarakhand,364692.0,8195.0,95814.0,260683.0,7329.0,816.0,50.0,212626.0,0.7151806458288262,2.1268360736362553
2025-03-01,West Bengal,896835.0,121.0,560468.0,336246.0,45.0,30.0,46.0,,,
2025-04-01,West Bengal,299192.0,4888.0,38336.0,255968.0,3357.0,1123.0,408.0,896835.0,-0.6663912536865756,-0.8006574773719821
2025-05-01,West Bengal,390804.0,11182.0,75222.0,304400.0,6373.0,4222.0,587.0,299192.0,0.30619802668520546,1.6653764126670747
2025-06-01,West Bengal,397145.0,7492.0,88491.0,301162.0,3333.0,3388.0,771.0,390804.0,0.01622552481550854,0.16006466148420573
2025-07-01,West Bengal,613521.0,28544.0,147825.0,437152.0,15274.0,11657.0,1613.0,397145.0,0.5448287149529769,-0.03549990251275666
2025-09-01,West Bengal,1347932.0,142656.0,865671.0,339605.0,108831.0,32453.0,1372.0,613521.0,1.1970429700042868,1.12522549249788
2025-10-01,West Bengal,927927.0,99811.0,578214.0,249902.0,77357.0,22205.0,249.0,1347932.0,-0.31159212779279666,-0.36105175300726977
2025-11-01,West Bengal,1377962.0,105240.0,914281.0,358441.0,80908.0,23988.0,344.0,927927.0,0.4849896597469413,-0.30603806731350425
2025-12-01,West Bengal,1183876.0,63128.0,766645.0,354103.0,45963.0,11615.0,5550.0,1377962.0,-0.14085003795460252,-0.9108011409597644
